configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
4,1,1,0,1,0,62.421,2.169,11.322,5.562,21.44,8.354,53.827,11.79,11.918,16.65,5.181,8.043,3.756,8.401,16.538
40,0,0,0,0,0,62.572,2.256,11.339,5.58,21.635,8.352,53.828,47.294,12.073,30.019,5.965,8.075,4.755,8.438,17.145
41,1,0,0,1,0,62.266,2.257,11.376,5.585,21.461,8.299,53.959,47.786,11.963,29.577,5.964,8.048,4.706,8.421,17.143
42,1,1,0,0,0,63.387,2.189,11.512,5.533,21.615,8.344,54.041,11.671,11.983,16.716,5.138,8.073,3.747,8.403,16.65
43,0,0,0,1,0,0.01,0.005,0.006,0.006,0.006,0.006,0.007,0.005,0.006,0.006,0.01,0.007,0.006,0.004,0.007
44,1,0,0,1,0,62.082,2.244,11.404,5.598,21.456,8.552,53.704,47.045,12.002,29.613,6.067,8.056,4.693,8.401,17.195
45,0,0,0,1,0,0.01,0.004,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.006,0.006,0.006,0.008,0.004,0.008
46,1,1,0,0,0,61.903999999999996,2.187,11.357,5.548,21.477,8.454,53.905,11.761,11.969,16.566,5.126,8.106,3.731,8.455,16.607
47,1,1,0,0,0,61.9,2.186,11.397,5.572,21.62,8.343,53.805,11.704,12.03,16.458,5.101,8.069,3.772,8.42,16.616
48,0,1,0,0,0,61.38,2.169,11.355,5.664,21.469,8.35,53.989,11.687,12.023,16.507,5.105,8.051,3.718,8.43,16.611
49,1,0,0,1,0,62.361,2.324,11.36,5.556,21.442,8.462,53.764,46.484,12.116,29.618,6.035,8.073,4.685,8.509,17.065
5,1,1,0,0,0,61.977,2.191,11.39,5.565,21.545,8.363,54.0,11.68,11.961,16.455,5.15,8.071,3.775,8.449,16.577
6,0,1,0,0,0,62.72,2.207,11.336,5.546,21.421,8.35,54.476,11.691,11.969,16.517,5.115,8.098,3.788,8.427,16.568
7,0,0,0,1,0,0.006,0.006,0.009,0.004,0.005,0.005,0.006,0.005,0.006,0.005,0.01,0.006,0.005,0.009,0.006
8,1,1,0,0,0,61.795,2.188,11.402,5.583,21.494,8.463,53.833,11.667,11.987,16.577,5.116,8.069,3.751,8.403,16.544
9,0,0,0,0,0,62.013,2.249,11.512,5.572,21.442,8.397,54.016,46.805,12.041,30.241,5.972,8.094,4.711,8.407,17.296
