configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
24,1,1,0,1,0,7.636,0.252,1.494,0.712,2.013,1.131,6.327,1.593,1.573,2.12,0.572,1.071,0.501,1.127,2.306
25,0,1,0,0,0,7.52,0.253,1.492,0.72,2.033,1.132,6.409,1.575,1.562,2.104,0.556,1.086,0.496,1.127,2.299
26,0,1,0,0,0,7.536,0.233,1.491,0.714,1.99,1.131,6.361,1.553,1.576,2.084,0.558,1.075,0.496,1.106,2.34
27,0,0,0,1,0,7.798,0.647,1.724,0.983,2.085,1.423,6.521,6.697,1.763,3.908,1.074,1.352,1.311,1.349,2.402
28,0,1,0,1,0,7.827,0.634,1.724,0.996,2.045,1.403,6.576,1.835,1.765,2.174,0.951,1.333,0.924,1.324,2.296
29,0,1,0,0,0,7.513,0.229,1.507,0.711,1.991,1.115,6.373,1.555,1.561,2.119,0.565,1.08,0.517,1.103,2.308
3,1,1,0,1,0,7.59,0.246,1.502,0.73,1.99,1.125,6.323,1.614,1.579,2.105,0.563,1.072,0.511,1.119,2.318
30,0,1,0,1,0,7.804,0.621,1.741,0.972,2.043,1.409,6.53,1.826,1.758,2.22,0.948,1.33,0.95,1.329,2.282
31,1,1,0,1,0,7.582,0.255,1.486,0.735,1.998,1.131,6.333,1.594,1.567,2.121,0.593,1.077,0.501,1.108,2.359
32,1,1,0,1,0,7.56,0.251,1.489,0.735,1.985,1.118,6.332,1.595,1.579,2.088,0.565,1.091,0.515,1.107,2.334
33,0,1,0,0,0,7.545,0.253,1.483,0.737,2.007,1.124,6.324,1.565,1.58,2.116,0.561,1.104,0.514,1.107,2.332
34,1,1,0,1,0,7.607,0.244,1.516,0.715,1.989,1.125,6.416,1.578,1.587,2.135,0.585,1.07,0.5,1.099,2.382
35,1,0,0,0,0,7.495,0.247,1.467,0.75,1.998,1.117,6.337,6.341,1.582,3.782,0.691,1.087,0.915,1.12,2.422
36,0,0,0,0,0,7.609,0.267,1.497,0.766,1.996,1.134,6.355,6.244,1.584,3.813,0.682,1.086,0.937,1.109,2.444
37,0,1,0,1,0,7.904,0.637,1.719,0.975,2.043,1.4,6.507,1.845,1.757,2.163,0.944,1.337,0.902,1.345,2.282
38,1,1,0,0,0,7.573,0.256,1.486,0.734,2.028,1.142,6.331,1.549,1.601,2.098,0.581,1.088,0.494,1.136,2.318
39,0,0,0,0,0,7.547,0.26,1.5,0.758,1.996,1.151,6.364,6.165,1.584,3.963,0.7,1.083,0.926,1.114,2.567
4,1,1,0,1,0,7.668,0.247,1.481,0.715,1.993,1.135,6.317,1.59,1.582,2.097,0.585,1.068,0.499,1.1,2.31
40,0,0,0,0,0,7.531,0.26,1.497,0.759,1.992,1.138,6.358,6.182,1.581,3.91,0.672,1.105,0.941,1.112,2.4
41,1,0,0,1,0,7.56,0.25,1.502,0.751,1.999,1.117,6.33,6.584,1.619,3.769,0.693,1.081,0.943,1.097,2.45
42,1,1,0,0,0,7.542,0.246,1.495,0.729,2.011,1.104,6.348,1.562,1.571,2.089,0.562,1.072,0.519,1.099,2.409
43,0,0,0,1,0,7.802,0.63,1.737,0.992,2.053,1.404,6.522,6.408,1.765,3.893,1.062,1.349,1.325,1.339,2.413
44,1,0,0,1,0,7.654,0.247,1.491,0.774,1.999,1.113,6.315,6.143,1.577,3.802,0.7,1.1,0.919,1.128,2.433
45,0,0,0,1,0,7.791,0.632,1.722,0.981,2.064,1.411,6.505,6.445,1.751,4.006,1.06,1.344,1.316,1.344,2.391
46,1,1,0,0,0,7.557,0.245,1.49,0.716,2.01,1.121,6.341,1.581,1.571,2.09,0.582,1.108,0.492,1.104,2.292
47,1,1,0,0,0,7.538,0.249,1.484,0.73,2.006,1.116,6.345,1.552,1.577,2.101,0.57,1.1,0.496,1.11,2.342
48,0,1,0,0,0,7.52,0.233,1.485,0.739,2.016,1.131,6.423,1.586,1.6,2.079,0.58,1.082,0.487,1.127,2.332
49,1,0,0,1,0,7.593,0.265,1.497,0.742,2.028,1.118,6.345,6.377,1.586,3.796,0.701,1.079,0.936,1.126,2.414
5,1,1,0,0,0,7.546,0.25,1.486,0.713,2.029,1.136,6.327,1.572,1.567,2.088,0.561,1.081,0.52,1.104,2.344
6,0,1,0,0,0,7.549,0.25,1.484,0.71,2.005,1.111,6.339,1.558,1.586,2.07,0.558,1.102,0.519,1.12,2.315
7,0,0,0,1,0,7.792,0.65,1.719,1.0,2.066,1.425,6.496,6.422,1.765,3.93,1.062,1.384,1.366,1.359,2.407
8,1,1,0,0,0,7.605,0.255,1.492,0.717,2.034,1.127,6.348,1.566,1.562,2.124,0.57,1.092,0.5,1.11,2.326
9,0,0,0,0,0,7.602,0.259,1.494,0.738,2.016,1.124,6.386,6.168,1.604,3.782,0.694,1.103,0.94,1.106,2.463
